base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/bioinfo	flashpca/eigen	flashpca	eigen	2015-06-30_13:11:56	3272	0	0	1
/sw/bioinfo	Flye/2.3.5	Flye	2.3.5	2023-06-20_14:35:01	360	1	1	1
/sw/bioinfo	Flye/2.4.2	Flye	2.4.2	2023-06-20_14:34:53	360	1	1	1
/sw/bioinfo	Flye/2.8.1	Flye	2.8.1	2023-06-20_14:34:46	360	1	1	1
/sw/bioinfo	Flye/2.9	Flye	2.9	2023-06-20_14:34:38	360	1	1	1
/sw/bioinfo	Flye/2.9.1	Flye	2.9.1	2023-06-20_14:34:35	360	1	1	1
/sw/bioinfo	fqzcomp/4.6	fqzcomp	4.6	2018-09-25_12:47:44	2089	0	0	1
/sw/bioinfo	freebayes/1.0.2	freebayes	1.0.2	2023-11-16_11:08:58	211	1	1	1
/sw/bioinfo	freebayes/1.1.0	freebayes	1.1.0	2023-11-16_11:08:02	211	1	1	1
/sw/bioinfo	freebayes/1.3.2	freebayes	1.3.2	2023-11-16_11:07:57	211	1	1	1
/sw/bioinfo	freebayes/1.3.6	freebayes	1.3.6	2023-11-16_10:46:30	211	1	1	1
/sw/bioinfo	freebayes/_0.9.4_2012-04-16	freebayes	_0.9.4_2012-04-16	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	fsl/6.0.3	fsl	6.0.3	2024-04-12_13:18:21	63	1	1	1
/sw/bioinfo	funannotate/1.8.1	funannotate	1.8.1	2020-11-19_17:00:51	1303	0	1	1
/sw/bioinfo	FusionCatcher/1.00	FusionCatcher	1.00	2018-09-25_12:30:55	2089	0	0	1
/sw/bioinfo	FusionCatcher/1.10	FusionCatcher	1.10	2019-08-06_13:20:16	1774	0	1	1
/sw/bioinfo	FusionCatcher/1.33	FusionCatcher	1.33	2022-09-28_09:53:19	625	1	1	1
/sw/bioinfo	G-Nomix/2022-09-18-de952a2	G-Nomix	2022-09-18-de952a2	2022-11-10_12:18:01	582	1	1	1
/sw/bioinfo	GAA/1.1	GAA	1.1	2023-06-20_14:33:13	360	1	1	1
/sw/bioinfo	GAAS/1.2.0	GAAS	1.2.0	2022-02-25_14:58:19	840	1	1	1
/sw/bioinfo	gaemr/1.0.1	gaemr	1.0.1	2023-06-20_14:32:36	360	1	1	1
/sw/bioinfo	gappa/0.7.1	gappa	0.7.1	2021-05-10_16:04:57	1131	0	1	1
/sw/bioinfo	gapseq/1.1	gapseq	1.1	2021-04-23_15:00:06	1148	0	1	1
/sw/bioinfo	garli/2.1	garli	2.1	2018-09-25_12:47:54	2089	0	0	1
/sw/bioinfo	GARM/0.7	GARM	0.7	2014-06-16_10:47:47	3651	0	0	0
/sw/bioinfo	GARM/0.7.3	GARM	0.7.3	2018-09-25_12:30:58	2089	0	0	1
/sw/bioinfo	GATK-Queue/3.2.2	GATK-Queue	3.2.2	2014-09-22_09:02:24	3553	0	0	1
/sw/bioinfo	GATK-Queue/3.6	GATK-Queue	3.6	2018-09-25_12:30:59	2089	0	0	1
/sw/bioinfo	GATK-Queue/3.7	GATK-Queue	3.7	2018-09-25_12:30:59	2089	0	0	1
/sw/bioinfo	GATK-Queue/3.8-0	GATK-Queue	3.8-0	2018-09-25_12:30:59	2089	0	0	1
/sw/bioinfo	GATK/1.0.4105	GATK	1.0.4105	2011-06-10_12:17:35	4753	0	0	0
/sw/bioinfo	GATK/1.0.5365	GATK	1.0.5365	2011-06-10_12:18:02	4753	0	0	0
/sw/bioinfo	GATK/1.0.5503	GATK	1.0.5503	2011-04-19_20:29:14	4805	0	0	0
/sw/bioinfo	GATK/1.0.5909	GATK	1.0.5909	2011-06-01_22:33:32	4762	0	0	0
/sw/bioinfo	GATK/1.2.12	GATK	1.2.12	2011-09-23_02:46:16	4649	0	0	0
/sw/bioinfo	GATK/1.4.21	GATK	1.4.21	2012-02-02_01:02:16	4517	0	0	0
/sw/bioinfo	GATK/1.4.5	GATK	1.4.5	2012-01-05_12:25:26	4544	0	0	0
/sw/bioinfo	GATK/1.5.11	GATK	1.5.11	2012-03-18_09:23:48	4471	0	0	0
/sw/bioinfo	GATK/1.5.21	GATK	1.5.21	2012-03-28_07:39:14	4461	0	0	0
/sw/bioinfo	GATK/2.1.13	GATK	2.1.13	2012-10-24_15:37:12	4251	0	0	0
/sw/bioinfo	GATK/2.3.6	GATK	2.3.6	2013-01-11_14:01:15	4172	0	0	0
/sw/bioinfo	GATK/2.5.2	GATK	2.5.2	2013-05-31_09:34:35	4032	0	0	0
/sw/bioinfo	GATK/2.7.2	GATK	2.7.2	2013-09-17_15:30:52	3923	0	0	0
/sw/bioinfo	GATK/2.8.1	GATK	2.8.1	2013-12-06_22:49:35	3843	0	0	0
/sw/bioinfo	GATK/3.1.1	GATK	3.1.1	2014-05-15_08:46:50	3683	0	0	0
/sw/bioinfo	GATK/3.2.0	GATK	3.2.0	2014-07-17_13:18:24	3620	0	0	1
/sw/bioinfo	GATK/3.2.2	GATK	3.2.2	2014-07-31_09:10:58	3606	0	0	1
/sw/bioinfo	GATK/3.3.0	GATK	3.3.0	2014-11-21_13:50:17	3493	0	0	1
/sw/bioinfo	GATK/3.4-46	GATK	3.4-46	2015-09-04_17:03:39	3206	0	0	1
/sw/bioinfo	GATK/3.4.0	GATK	3.4.0	2015-06-10_14:13:11	3292	0	0	1
/sw/bioinfo	GATK/3.4.46	GATK	3.4.46	2015-09-04_17:03:39	3206	0	0	1
/sw/bioinfo	GATK/3.5.0	GATK	3.5.0	2015-12-06_08:35:24	3113	0	0	1
/sw/bioinfo	GATK/3.6	GATK	3.6	2016-06-07_15:41:05	2929	0	0	1
/sw/bioinfo	GATK/3.7	GATK	3.7	2016-12-19_12:32:07	2734	0	0	1
/sw/bioinfo	GATK/3.8-0	GATK	3.8-0	2018-08-16_12:49:20	2129	0	0	1
/sw/bioinfo	GATK/4.0.8.0	GATK	4.0.8.0	2018-09-28_13:52:06	2086	0	0	1
/sw/bioinfo	GATK/4.1.0.0	GATK	4.1.0.0	2019-02-26_11:21:37	1935	0	0	1
/sw/bioinfo	GATK/4.1.1.0	GATK	4.1.1.0	2019-04-12_17:53:37	1890	0	0	1
/sw/bioinfo	GATK/4.1.4.1	GATK	4.1.4.1	2020-02-10_13:38:34	1586	0	1	1
/sw/bioinfo	GATK/4.2.0.0	GATK	4.2.0.0	2021-06-15_11:13:56	1095	0	1	1
/sw/bioinfo	GATK/4.3.0.0	GATK	4.3.0.0	2022-10-21_15:06:02	602	1	1	1
/sw/bioinfo	GATK/4.beta.5	GATK	4.beta.5	2018-09-25_12:30:59	2089	0	0	1
/sw/bioinfo	GATK/build-20160727	GATK	build-20160727	2016-07-27_18:16:44	2879	0	0	1
/sw/bioinfo	gcta/0.92.0	gcta	0.92.0	2011-03-29_14:20:23	4826	0	0	0
/sw/bioinfo	gcta/0.92.6	gcta	0.92.6	2020-11-24_11:08:16	1298	0	1	1
/sw/bioinfo	gcta/0.93.9	gcta	0.93.9	2020-11-24_11:08:32	1298	0	1	1
/sw/bioinfo	gcta/1.26.0	gcta	1.26.0	2020-11-24_11:13:45	1298	0	1	1
/sw/bioinfo	gcta/1.93.2beta	gcta	1.93.2beta	2020-11-24_11:12:36	1298	0	1	1
/sw/bioinfo	gcta/1.94.1	gcta	1.94.1	2023-02-03_13:04:11	497	1	1	1
/sw/bioinfo	gdc-client/1.6.1	gdc-client	1.6.1	2023-01-26_14:34:43	505	1	1	1
/sw/bioinfo	GEM-Tools/1.7.1	GEM-Tools	1.7.1	2019-09-10_11:08:32	1739	0	1	1
/sw/bioinfo	GEM/2.7	GEM	2.7	2019-09-10_10:21:35	1739	0	1	1
/sw/bioinfo	GEM/3.4	GEM	3.4	2019-09-10_10:25:47	1739	0	1	1
/sw/bioinfo	GEMINI/0.16.3	GEMINI	0.16.3	2018-08-01_15:16:35	2144	0	0	1
/sw/bioinfo	GEMINI/0.18.3	GEMINI	0.18.3	2019-09-18_11:46:21	1731	0	1	1
/sw/bioinfo	GEMINI/0.19.0	GEMINI	0.19.0	2019-09-18_11:46:14	1731	0	1	1
/sw/bioinfo	GEMINI/0.20.0	GEMINI	0.20.0	2019-09-18_11:45:58	1731	0	1	1
/sw/bioinfo	GEMINI/0.20.1	GEMINI	0.20.1	2019-02-14_13:46:57	1947	0	0	1
/sw/bioinfo	GEMMA/0.98.1	GEMMA	0.98.1	2019-05-23_12:17:50	1849	0	0	1
/sw/bioinfo	geneid/1.4.4	geneid	1.4.4	2018-09-25_12:47:54	2089	0	0	1
/sw/bioinfo	GeneMark-ETP/1.02-20231213-dd8b37b	GeneMark-ETP	1.02-20231213-dd8b37b	2024-02-13_17:13:17	122	1	1	1
/sw/bioinfo	GeneMark/2.3-es	GeneMark	2.3-es	2020-04-23_09:29:13	1513	0	1	1
/sw/bioinfo	GeneMark/4.32-es	GeneMark	4.32-es	2020-04-23_09:27:51	1513	0	1	1
/sw/bioinfo	GeneMark/4.33-es	GeneMark	4.33-es	2020-04-23_09:55:32	1513	0	1	1
/sw/bioinfo	GeneMark/4.38-es	GeneMark	4.38-es	2023-11-08_18:22:02	219	1	1	1
/sw/bioinfo	GeneMark/4.57-es	GeneMark	4.57-es	2023-11-08_18:22:15	219	1	1	1
/sw/bioinfo	GeneMark/4.62-es	GeneMark	4.62-es	2023-11-08_18:22:23	219	1	1	1
/sw/bioinfo	GeneMark/4.68-es	GeneMark	4.68-es	2023-11-08_18:22:31	219	1	1	1
/sw/bioinfo	GeneMark/4.69-es	GeneMark	4.69-es	2022-09-27_09:57:04	626	1	1	1
/sw/bioinfo	GeneMark/4.71-es	GeneMark	4.71-es	2023-04-11_10:21:25	430	1	1	1
/sw/bioinfo	GeneMark/4.72-es	GeneMark	4.72-es	2023-11-08_18:55:03	219	1	1	1
/sw/bioinfo	GeneMark/keyfile	GeneMark	keyfile	2024-02-13_10:46:50	122	1	1	1
/sw/bioinfo	Genepop/4.7	Genepop	4.7	2020-04-20_16:26:16	1516	0	1	1
/sw/bioinfo	genomescope/1.0.0_d2aefdd	genomescope	1.0.0_d2aefdd	2020-06-09_11:56:38	1466	0	1	1
/sw/bioinfo	genomescope2.0/1.0.0_5034ed4	genomescope2.0	1.0.0_5034ed4	2020-06-09_12:30:19	1466	0	1	1
/sw/bioinfo	GenomeSTRiP/2.00.1650	GenomeSTRiP	2.00.1650	2016-04-27_12:55:46	2970	0	0	1
/sw/bioinfo	GenomeSTRiP/2.00.1685	GenomeSTRiP	2.00.1685	2016-09-29_22:33:04	2815	0	0	1
/sw/bioinfo	GenomeSTRiP/2.00.1710	GenomeSTRiP	2.00.1710	2018-09-25_12:31:54	2089	0	0	1
/sw/bioinfo	GenomeThreader/1.7.0	GenomeThreader	1.7.0	2024-02-15_16:55:42	120	1	1	1
/sw/bioinfo	GenomeThreader/1.7.1	GenomeThreader	1.7.1	2024-02-15_16:55:28	120	1	1	1
/sw/bioinfo	GenomeThreader/1.7.4	GenomeThreader	1.7.4	2024-02-15_16:46:41	120	1	1	1
/sw/bioinfo	GenomeTools/1.3.5_kalkyl	GenomeTools	1.3.5_kalkyl	2014-06-16_10:49:03	3651	0	0	0
/sw/bioinfo	GenomeTools/1.5.8	GenomeTools	1.5.8	2016-02-16_09:22:43	3041	0	0	1
/sw/bioinfo	GenomeTools/1.5.9	GenomeTools	1.5.9	2020-08-27_11:29:41	1387	0	1	1
/sw/bioinfo	GenomeTools/1.6.1	GenomeTools	1.6.1	2020-08-27_11:32:22	1387	0	1	1
/sw/bioinfo	GenomeTools/__1.5.9	GenomeTools	__1.5.9	2018-08-23_17:06:37	2122	0	0	1
/sw/bioinfo	GenomeTools/__src	GenomeTools	__src	2018-08-23_17:09:48	2122	0	0	1
/sw/bioinfo	GenoPredPipe/20211104-02777ce	GenoPredPipe	20211104-02777ce	2022-11-03_14:27:27	589	1	1	1
/sw/bioinfo	GenoPredPipe/20221121-e3caf6b	GenoPredPipe	20221121-e3caf6b	2023-01-11_12:25:21	520	1	1	1
/sw/bioinfo	GERP++/20110522	GERP++	20110522	2021-05-31_14:31:01	1110	0	1	1
/sw/bioinfo	GetOrganelle/1.7.3.3	GetOrganelle	1.7.3.3	2021-02-11_09:36:43	1219	0	1	1
/sw/bioinfo	GetOrganelle/1.7.7.0	GetOrganelle	1.7.7.0	2023-05-31_14:50:03	380	1	1	1
/sw/bioinfo	gffread/0.12.6	gffread	0.12.6	2024-02-13_16:15:30	122	1	1	1
/sw/bioinfo	gffread/0.12.7	gffread	0.12.7	2024-02-13_16:21:38	122	1	1	1
/sw/bioinfo	GISTIC/2.0.23	GISTIC	2.0.23	2023-03-10_09:37:40	462	1	1	1
/sw/bioinfo	GlimmerHMM/3.0.4	GlimmerHMM	3.0.4	2019-12-06_15:17:43	1652	0	1	1
/sw/bioinfo	GLIMPSE/1.1.1	GLIMPSE	1.1.1	2023-09-26_17:34:18	262	1	1	1
/sw/bioinfo	GLIMPSE/2.0.0	GLIMPSE	2.0.0	2023-09-25_16:31:49	263	1	1	1
/sw/bioinfo	GLINT/1.0.4	GLINT	1.0.4	2021-10-29_12:34:32	959	1	1	1
/sw/bioinfo	GLINT/20201217	GLINT	20201217	2021-10-29_13:21:04	959	1	1	1
/sw/bioinfo	gm_es/2.3	gm_es	2.3	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	gmap-gsnap/2014-01-21	gmap-gsnap	2014-01-21	2018-09-25_12:47:54	2089	0	0	1
/sw/bioinfo	gmap-gsnap/2015-09-28	gmap-gsnap	2015-09-28	2018-09-25_12:47:54	2089	0	0	1
/sw/bioinfo	gmap-gsnap/2016-05-01	gmap-gsnap	2016-05-01	2018-09-25_12:47:54	2089	0	0	1
/sw/bioinfo	gmap-gsnap/2017-09-11	gmap-gsnap	2017-09-11	2018-09-25_12:47:54	2089	0	0	1
/sw/bioinfo	gmap-gsnap/2017-11-15	gmap-gsnap	2017-11-15	2022-01-18_12:21:16	878	1	1	1
/sw/bioinfo	gmap-gsnap/2018-02-12	gmap-gsnap	2018-02-12	2018-09-25_12:47:54	2089	0	0	1
/sw/bioinfo	gmap-gsnap/2018-07-04	gmap-gsnap	2018-07-04	2019-01-07_14:27:40	1985	0	0	1
/sw/bioinfo	gmap-gsnap/2021-03-08	gmap-gsnap	2021-03-08	2021-03-10_14:32:46	1192	0	1	1
/sw/bioinfo	gmap-gsnap/2021-12-17	gmap-gsnap	2021-12-17	2023-03-09_16:09:33	463	1	1	1
/sw/bioinfo	graftM/0.13.1	graftM	0.13.1	2021-03-08_14:53:39	1194	0	1	1
/sw/bioinfo	graftM/aux_rackham	graftM	aux_rackham	2021-03-08_15:08:27	1194	0	1	1
/sw/bioinfo	GraphAligner/1.0.17b	GraphAligner	1.0.17b	2023-05-31_09:31:23	380	1	1	1
/sw/bioinfo	grenedalf/0.2.0-beta	grenedalf	0.2.0-beta	2022-09-20_07:57:38	633	1	1	1
/sw/bioinfo	grenedalf/0.3.0	grenedalf	0.3.0	2023-09-18_10:28:23	270	1	1	1
/sw/bioinfo	grocsvs/0.2.5	grocsvs	0.2.5	2020-08-26_15:03:25	1388	0	1	1
/sw/bioinfo	GroopM/0.3.5	GroopM	0.3.5	2021-05-05_11:27:02	1136	0	1	1
/sw/bioinfo	GroopM/2.0.0	GroopM	2.0.0	2021-05-05_11:13:31	1136	0	1	1
/sw/bioinfo	GTDB-Tk/0.3.2	GTDB-Tk	0.3.2	2019-11-13_10:51:04	1675	0	1	1
/sw/bioinfo	GTDB-Tk/1.5.0	GTDB-Tk	1.5.0	2021-04-30_14:30:40	1141	0	1	1
/sw/bioinfo	GTDB-Tk/2.3.2	GTDB-Tk	2.3.2	2023-08-10_15:21:57	309	1	1	1
/sw/bioinfo	GTDB-Tk/2.4.0	GTDB-Tk	2.4.0	2024-05-03_17:42:29	42	1	1	1
/sw/bioinfo	GTOOL/0.7.5	GTOOL	0.7.5	2016-02-02_11:46:07	3055	0	0	1
/sw/bioinfo	gubbins/1.4.2	gubbins	1.4.2	2017-09-13_18:30:32	2466	0	0	1
/sw/bioinfo	gubbins/2.3.1	gubbins	2.3.1	2018-09-25_12:47:54	2089	0	0	1
/sw/bioinfo	Guppy/5.0.16-cpu	Guppy	5.0.16-cpu	2021-12-10_13:15:45	917	1	1	1
/sw/bioinfo	Guppy/5.0.16-gpu	Guppy	5.0.16-gpu	2021-12-10_13:28:00	917	1	1	1
/sw/bioinfo	Guppy/6.0.6-cpu	Guppy	6.0.6-cpu	2023-01-24_11:22:27	507	1	1	1
/sw/bioinfo	Guppy/6.0.6-gpu	Guppy	6.0.6-gpu	2023-01-24_11:14:48	507	1	1	1
/sw/bioinfo	Guppy/6.3.7-cpu	Guppy	6.3.7-cpu	2022-10-04_11:50:31	619	1	1	1
/sw/bioinfo	Guppy/6.3.7-gpu	Guppy	6.3.7-gpu	2022-10-03_11:17:12	620	1	1	1
/sw/bioinfo	Guppy/6.4.2-cpu	Guppy	6.4.2-cpu	2023-01-24_10:32:06	507	1	1	1
/sw/bioinfo	Guppy/6.4.2-gpu	Guppy	6.4.2-gpu	2023-01-24_10:42:59	507	1	1	1
/sw/bioinfo	Guppy/6.5.7-cpu	Guppy	6.5.7-cpu	2023-12-22_13:23:30	175	1	1	1
/sw/bioinfo	Guppy/6.5.7-gpu	Guppy	6.5.7-gpu	2023-12-22_12:05:39	175	1	1	1
/sw/bioinfo	GUSHR/1.0.0	GUSHR	1.0.0	2021-01-18_12:02:04	1243	0	1	1
/sw/bioinfo	gvcftools/0.16.2	gvcftools	0.16.2	2018-09-25_12:47:55	2089	0	0	1
/sw/bioinfo	gvcftools/0.17.0	gvcftools	0.17.0	2018-09-25_12:47:55	2089	0	0	1
/sw/bioinfo	hal/20151218	hal	20151218	2015-12-19_10:58:43	3100	0	0	1
/sw/bioinfo	hal/20161130	hal	20161130	2018-09-25_12:47:56	2089	0	0	1
/sw/bioinfo	HALC/1.1-20180529-a106f78	HALC	1.1-20180529-a106f78	2019-03-12_16:32:56	1921	0	0	1
/sw/bioinfo	halla/0.8.20	halla	0.8.20	2024-05-20_08:41:32	25	1	1	1
/sw/bioinfo	HaMStR/13.2.3	HaMStR	13.2.3	2019-09-18_11:38:50	1731	0	1	1
/sw/bioinfo	hapROH/9bcbc25	hapROH	9bcbc25	2021-01-22_17:27:03	1239	0	1	1
/sw/bioinfo	HATK/2.0beta	HATK	2.0beta	2024-01-25_14:20:10	141	1	1	1
/sw/bioinfo	HESS/0.5.4-beta	HESS	0.5.4-beta	2021-04-13_12:02:53	1158	0	1	1
/sw/bioinfo	hh-suite/3.3.0	hh-suite	3.3.0	2023-02-23_16:19:00	477	1	1	1
/sw/bioinfo	HHsuite/2.0.16	HHsuite	2.0.16	2016-03-25_18:21:45	3003	0	0	1
/sw/bioinfo	HHsuite/3.0-beta.1	HHsuite	3.0-beta.1	2016-03-25_16:01:24	3003	0	0	1
/sw/bioinfo	HiC-Pro/2.11.1	HiC-Pro	2.11.1	2018-10-26_15:17:17	2058	0	0	1
/sw/bioinfo	HiC-Pro/3.1.0	HiC-Pro	3.1.0	2022-12-05_10:35:38	557	1	1	1
/sw/bioinfo	HiCapTools/1.3.2	HiCapTools	1.3.2	2023-05-31_10:53:47	380	1	1	1
/sw/bioinfo	HiCExplore/2.2-beta	HiCExplore	2.2-beta	2018-11-28_15:24:08	2025	0	0	1
/sw/bioinfo	HiCExplorer/2.2-beta	HiCExplorer	2.2-beta	2024-02-07_16:34:48	128	1	1	1
/sw/bioinfo	HiCExplorer/3.7.3	HiCExplorer	3.7.3	2024-02-07_16:31:21	128	1	1	1
/sw/bioinfo	hichipper/0.7.3	hichipper	0.7.3	2019-06-07_16:23:01	1834	0	0	1
/sw/bioinfo	HiCUP/0.7.2	HiCUP	0.7.2	2019-08-08_14:35:20	1772	0	1	1
/sw/bioinfo	hifiasm/0.16.1-r375	hifiasm	0.16.1-r375	2024-03-12_16:19:36	94	1	1	1
/sw/bioinfo	hifiasm/0.19.8-r603	hifiasm	0.19.8-r603	2024-03-12_16:39:19	94	1	1	1
/sw/bioinfo	HISAT2/2.0.1-beta	HISAT2	2.0.1-beta	2016-01-05_19:02:13	3083	0	0	1
/sw/bioinfo	HISAT2/2.0.5	HISAT2	2.0.5	2016-11-12_22:41:32	2771	0	0	1
/sw/bioinfo	HISAT2/2.1.0	HISAT2	2.1.0	2018-09-25_12:31:56	2089	0	0	1
/sw/bioinfo	HISAT2/2.2.1	HISAT2	2.2.1	2020-12-03_15:41:11	1289	0	1	1
/sw/bioinfo	HiSeq/0.9	HiSeq	0.9	2020-04-07_11:46:23	1529	0	1	1
/sw/bioinfo	HLA-HD-temporary/1.4.0	HLA-HD-temporary	1.4.0	2022-06-03_11:43:12	742	1	1	1
/sw/bioinfo	HLA-HD/1.4.0	HLA-HD	1.4.0	2022-06-03_11:43:12	742	1	1	1
/sw/bioinfo	HLA-HD/1.7.0	HLA-HD	1.7.0	2023-06-05_16:23:20	375	1	1	1
/sw/bioinfo	HLA-LA/1.0.1-20201001-f636b62	HLA-LA	1.0.1-20201001-f636b62	2021-01-12_10:17:52	1249	0	1	1
/sw/bioinfo	hmmer/2.3.2-gcc	hmmer	2.3.2-gcc	2023-06-26_15:07:11	354	1	1	1
/sw/bioinfo	hmmer/3.0-gcc	hmmer	3.0-gcc	2017-10-03_17:03:48	2446	0	0	1
/sw/bioinfo	hmmer/3.0-intel	hmmer	3.0-intel	2017-10-03_17:03:57	2446	0	0	1
/sw/bioinfo	hmmer/3.1b2	hmmer	3.1b2	2024-01-24_16:44:42	142	1	1	1
/sw/bioinfo	hmmer/3.1b2-intel	hmmer	3.1b2-intel	2024-01-24_16:44:36	142	1	1	1
/sw/bioinfo	hmmer/3.2.1	hmmer	3.2.1	2024-01-24_16:44:18	142	1	1	1
/sw/bioinfo	hmmer/3.2.1-intel	hmmer	3.2.1-intel	2024-01-24_16:44:21	142	1	1	1
/sw/bioinfo	hmmer/3.3.2	hmmer	3.3.2	2023-06-26_15:06:05	354	1	1	1
/sw/bioinfo	hmmer/3.4	hmmer	3.4	2024-01-24_16:21:39	142	1	1	1
/sw/bioinfo	HOMER/4.10	HOMER	4.10	2020-05-25_10:24:49	1481	0	1	1
/sw/bioinfo	HOMER/4.11	HOMER	4.11	2020-05-25_10:27:45	1481	0	1	1
/sw/bioinfo	htseq/0.12.4	htseq	0.12.4	2022-11-03_10:32:20	589	1	1	1
/sw/bioinfo	htseq/0.4.6	htseq	0.4.6	2011-05-16_13:42:57	4778	0	0	0
/sw/bioinfo	htseq/0.5.1	htseq	0.5.1	2011-05-16_14:05:08	4778	0	0	0
/sw/bioinfo	htseq/0.6.1	htseq	0.6.1	2014-06-16_10:47:23	3651	0	0	0
/sw/bioinfo	htseq/0.9.1	htseq	0.9.1	2018-09-25_12:48:07	2089	0	0	1
/sw/bioinfo	htseq/2.0.2	htseq	2.0.2	2022-11-03_10:46:06	589	1	1	1
/sw/bioinfo	htslib/1.10	htslib	1.10	2022-03-22_16:49:27	815	1	1	1
/sw/bioinfo	htslib/1.12	htslib	1.12	2022-03-22_16:49:30	815	1	1	1
/sw/bioinfo	htslib/1.14	htslib	1.14	2022-03-22_16:49:33	815	1	1	1
/sw/bioinfo	htslib/1.16	htslib	1.16	2023-01-25_15:32:52	506	1	1	1
/sw/bioinfo	htslib/1.17	htslib	1.17	2023-03-01_15:10:43	471	1	1	1
/sw/bioinfo	htslib/1.19	htslib	1.19	2023-12-14_15:12:29	183	1	1	1
/sw/bioinfo	htslib/1.2.1	htslib	1.2.1	2017-07-20_23:00:03	2521	0	0	1
/sw/bioinfo	htslib/1.20	htslib	1.20	2024-04-23_11:37:37	52	1	1	1
/sw/bioinfo	htslib/1.3	htslib	1.3	2018-09-25_12:48:07	2089	0	0	1
/sw/bioinfo	htslib/1.3.2	htslib	1.3.2	2018-09-25_12:48:07	2089	0	0	1
/sw/bioinfo	htslib/1.4	htslib	1.4	2018-09-25_12:48:07	2089	0	0	1
/sw/bioinfo	htslib/1.5	htslib	1.5	2023-07-10_18:38:01	340	1	1	1
/sw/bioinfo	htslib/1.6	htslib	1.6	2018-09-25_12:48:07	2089	0	0	1
/sw/bioinfo	htslib/1.8	htslib	1.8	2018-09-25_12:48:07	2089	0	0	1
/sw/bioinfo	htslib/1.9	htslib	1.9	2019-10-17_17:05:39	1702	0	1	1
/sw/bioinfo	HUMAnN/3.0	HUMAnN	3.0	2021-04-22_09:42:41	1149	0	1	1
/sw/bioinfo	HUMAnN/3.0.0.a.4	HUMAnN	3.0.0.a.4	2022-01-19_10:51:03	877	1	1	1
/sw/bioinfo	HUMAnN/3.6	HUMAnN	3.6	2023-09-29_17:27:59	259	1	1	1
/sw/bioinfo	HUMAnN/3.8	HUMAnN	3.8	2023-10-02_15:33:25	256	1	1	1
/sw/bioinfo	humann2/0.11.2	humann2	0.11.2	2018-11-02_11:42:20	2051	0	0	1
/sw/bioinfo	humann2/data	humann2	data	2018-11-05_09:19:42	2048	0	0	1
/sw/bioinfo	hybpiper/2.1.6	hybpiper	2.1.6	2023-09-25_15:31:56	263	1	1	1
/sw/bioinfo	HyPhy/2.5.0	HyPhy	2.5.0	2019-08-07_13:40:33	1773	0	1	1
/sw/bioinfo	HyPhy/2.5.0-mpi	HyPhy	2.5.0-mpi	2019-08-07_13:39:44	1773	0	1	1
/sw/bioinfo	HyPhy/2.5.40	HyPhy	2.5.40	2022-08-02_07:37:53	682	1	1	1
/sw/bioinfo	HyPhy/2.5.40-mpi	HyPhy	2.5.40-mpi	2022-08-02_09:19:17	682	1	1	1
/sw/bioinfo	HyPhy/2.5.51	HyPhy	2.5.51	2023-06-22_15:50:20	358	1	1	1
/sw/bioinfo	HyPhy/2.5.51-mpi	HyPhy	2.5.51-mpi	2023-06-27_14:55:07	353	1	1	1
/sw/bioinfo	IDBA/1.1.1	IDBA	1.1.1	2023-06-20_11:51:32	360	1	1	1
/sw/bioinfo	IDBA/1.1.1-384	IDBA	1.1.1-384	2023-06-20_11:52:23	360	1	1	1
/sw/bioinfo	IDBA/1.1.3	IDBA	1.1.3	2023-06-20_11:52:39	360	1	1	1
/sw/bioinfo	igv-reports/1.12.0-python3.9.5	igv-reports	1.12.0-python3.9.5	2024-05-21_09:35:41	24	1	1	1
/sw/bioinfo	IGV/1.5.51	IGV	1.5.51	2011-10-03_13:55:31	4638	0	0	0
/sw/bioinfo	IGV/2.16.0	IGV	2.16.0	2023-04-20_15:01:59	421	1	1	1
/sw/bioinfo	IGV/2.3.17	IGV	2.3.17	2018-09-25_12:32:00	2089	0	0	1
/sw/bioinfo	IGV/2.3.40	IGV	2.3.40	2018-09-25_12:32:00	2089	0	0	1
/sw/bioinfo	IGV/2.3.92	IGV	2.3.92	2018-09-25_12:32:00	2089	0	0	1
/sw/bioinfo	IGV/2.4.2	IGV	2.4.2	2020-12-10_13:30:33	1282	0	1	1
/sw/bioinfo	IGV/2.8.13	IGV	2.8.13	2023-04-20_15:16:25	421	1	1	1
/sw/bioinfo	IGVtools/2.16.0	IGVtools	2.16.0	2023-04-20_15:19:28	421	1	1	1
/sw/bioinfo	IGVtools/2.2.1	IGVtools	2.2.1	2013-01-08_13:30:05	4175	0	0	0
/sw/bioinfo	IGVtools/2.3.17	IGVtools	2.3.17	2020-12-11_12:51:07	1281	0	1	1
/sw/bioinfo	IGVtools/2.3.40	IGVtools	2.3.40	2020-12-11_12:51:34	1281	0	1	1
/sw/bioinfo	IGVtools/2.3.91	IGVtools	2.3.91	2018-09-25_12:32:00	2089	0	0	1
/sw/bioinfo	IGVtools/2.3.98	IGVtools	2.3.98	2020-12-07_17:11:36	1285	0	1	1
