base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/bioinfo	vep/111.0	vep	111.0	2024-01-19_11:26:10	130	1	1	1
/sw/bioinfo	vep/82	vep	82	2017-09-26_10:38:05	2436	0	0	1
/sw/bioinfo	vep/84	vep	84	2016-07-18_13:47:29	2871	0	0	1
/sw/bioinfo	vep/86	vep	86	2017-02-25_14:35:08	2649	0	0	1
/sw/bioinfo	vep/87	vep	87	2018-09-25_12:50:38	2072	0	0	1
/sw/bioinfo	vep/89	vep	89	2018-09-25_12:50:35	2072	0	0	1
/sw/bioinfo	vep/91	vep	91	2018-09-25_12:50:30	2072	0	0	1
/sw/bioinfo	vep/92	vep	92	2018-09-25_12:50:33	2072	0	0	1
/sw/bioinfo	vep/99	vep	99	2020-02-24_21:47:13	1555	0	1	1
/sw/bioinfo	verifyBamID/1.1.2	verifyBamID	1.1.2	2018-09-25_12:50:39	2072	0	0	1
/sw/bioinfo	verifyBamID/1.1.3	verifyBamID	1.1.3	2019-08-28_15:51:13	1735	0	1	1
/sw/bioinfo	VerifyBamID2/1.0.6	VerifyBamID2	1.0.6	2019-08-28_16:09:17	1735	0	1	1
/sw/bioinfo	VESPA/1.0.1	VESPA	1.0.1	2022-03-21_09:04:50	799	1	1	1
/sw/bioinfo	vg/1.29.0	vg	1.29.0	2023-05-30_20:07:34	364	1	1	1
/sw/bioinfo	vg/1.48.0	vg	1.48.0	2023-05-30_20:09:50	364	1	1	1
/sw/bioinfo	VIBRANT/1.2.1	VIBRANT	1.2.1	2021-11-01_12:26:40	939	1	1	1
/sw/bioinfo	ViWrap/1.3.0	ViWrap	1.3.0	2024-02-15_13:27:27	103	1	1	1
/sw/bioinfo	Vmatch/2.2.5	Vmatch	2.2.5	2018-09-25_12:40:42	2072	0	0	1
/sw/bioinfo	Vmatch/2.3.0	Vmatch	2.3.0	2018-09-25_12:40:42	2072	0	0	1
/sw/bioinfo	vsearch/2.14.1	vsearch	2.14.1	2019-10-21_16:45:56	1681	0	1	1
/sw/bioinfo	vsearch/2.18.0	vsearch	2.18.0	2021-11-09_16:18:40	931	1	1	1
/sw/bioinfo	vsearch/2.3.2	vsearch	2.3.2	2019-10-21_17:02:11	1681	0	1	1
/sw/bioinfo	vsearch/2.4.3	vsearch	2.4.3	2018-09-25_12:50:39	2072	0	0	1
/sw/bioinfo	vsearch/2.5.2	vsearch	2.5.2	2018-09-25_12:50:39	2072	0	0	1
/sw/bioinfo	vt/0.5772	vt	0.5772	2018-09-25_12:50:39	2072	0	0	1
/sw/bioinfo	wfmash/0.12.5	wfmash	0.12.5	2024-01-29_13:32:10	120	1	1	1
/sw/bioinfo	wise2/2.2.0	wise2	2.2.0	2018-09-25_12:50:39	2072	0	0	1
/sw/bioinfo	wise2/2.4.1	wise2	2.4.1	2018-09-25_12:50:39	2072	0	0	1
/sw/bioinfo	wtdbg2/2.4	wtdbg2	2.4	2019-06-18_16:19:45	1806	0	1	1
/sw/bioinfo	XP-CLR/1.1.2	XP-CLR	1.1.2	2023-03-09_09:33:53	446	1	1	1
/sw/bioinfo	yak/0.1-r69-dirty	yak	0.1-r69-dirty	2024-03-12_10:30:44	77	1	1	1
/sw/bioinfo	Yleaf/2.0	Yleaf	2.0	2019-05-28_10:23:10	1827	0	0	1
/sw/bioinfo	Yleaf/20180326	Yleaf	20180326	2019-05-28_09:39:22	1827	0	0	1
base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/build	ant/1.10.0	ant	1.10.0	2020-01-23_13:35:41	1587	0	1	1
/sw/build	ant/1.9.8	ant	1.9.8	2020-01-23_13:35:58	1587	0	1	1
/sw/build	autoconf/2.68	autoconf	2.68	2020-01-23_13:22:28	1587	0	1	1
/sw/build	autoconf/2.69	autoconf	2.69	2020-01-23_13:23:00	1587	0	1	1
/sw/build	automake/1.14.1	automake	1.14.1	2019-03-14_12:48:07	1902	0	0	1
/sw/build	automake/1.16.1	automake	1.16.1	2019-03-14_12:51:05	1902	0	0	1
/sw/build	bazel/7.0.0-pre.20230917.3	bazel	7.0.0-pre.20230917.3	2023-09-25_17:51:48	246	1	1	1
/sw/build	bubblewrap/0.6.2	bubblewrap	0.6.2	2022-08-10_13:19:21	657	1	1	1
/sw/build	cmake/2.8.12.2_fysast1	cmake	2.8.12.2_fysast1	2020-07-13_12:37:54	1415	0	1	1
/sw/build	cmake/2.8.12.2_milou	cmake	2.8.12.2_milou	2020-07-13_12:37:54	1415	0	1	1
/sw/build	cmake/2.8.6_fysast1	cmake	2.8.6_fysast1	2014-06-16_10:49:41	3634	0	0	1
/sw/build	cmake/2.8.6_kalkyl	cmake	2.8.6_kalkyl	2014-06-16_10:49:41	3634	0	0	1
/sw/build	cmake/2.8.6_milou	cmake	2.8.6_milou	2014-06-16_10:49:41	3634	0	0	1
/sw/build	cmake/3.13.2	cmake	3.13.2	2023-05-18_10:43:23	376	1	1	1
/sw/build	cmake/3.17.3	cmake	3.17.3	2023-05-18_10:42:19	376	1	1	1
/sw/build	cmake/3.22.2	cmake	3.22.2	2022-02-18_12:06:03	830	1	1	1
/sw/build	cmake/3.26.3	cmake	3.26.3	2023-05-18_08:26:34	376	1	1	1
/sw/build	cmake/3.5.1	cmake	3.5.1	2023-05-18_10:45:59	376	1	1	1
/sw/build	cmake/3.7.2	cmake	3.7.2	2023-05-18_10:45:32	376	1	1	1
/sw/build	libtool/2.4	libtool	2.4	2018-09-25_14:36:58	2072	0	0	1
/sw/build	libtool/2.4.6	libtool	2.4.6	2020-01-23_13:30:59	1587	0	1	1
/sw/build	m4/1.4.17	m4	1.4.17	2020-01-23_13:30:21	1587	0	1	1
/sw/build	maven/3.6.0	maven	3.6.0	2019-03-21_15:14:54	1895	0	0	1
/sw/build	meson/0.49.2	meson	0.49.2	2019-03-06_13:07:57	1910	0	0	1
/sw/build	meson/0.57.2	meson	0.57.2	2021-04-29_16:43:32	1125	0	1	1
/sw/build	meson/1.1.0	meson	1.1.0	2023-05-15_14:51:50	379	1	1	1
/sw/build	ninja/1.10.0	ninja	1.10.0	2021-04-29_16:52:15	1125	0	1	1
/sw/build	ninja/1.9.0	ninja	1.9.0	2019-03-06_12:44:49	1910	0	0	1
/sw/build	SCons/2.5.0	SCons	2.5.0	2018-09-25_13:32:23	2072	0	0	1
/sw/build	spack-user/0.17.1	spack-user	0.17.1	2022-04-13_14:02:49	776	1	1	1
/sw/build	spack/0.17.1	spack	0.17.1	2022-04-12_09:51:34	777	1	1	1
base_dir	version_subdir	module	version	mod_time	mod_days	mod_3y	mod_5y	mod_10y
/sw/comp	__dmd2/2.073.0	__dmd2	2.073.0	2017-01-22_17:08:50	2683	0	0	1
/sw/comp	__tcl/8.6.8	__tcl	8.6.8	2018-06-27_07:33:45	2162	0	0	1
/sw/comp	amd/sbin	amd	sbin	2012-05-28_15:06:26	4383	0	0	0
/sw/comp	berkeley_upc/2.18.0_gcc	berkeley_upc	2.18.0_gcc	2013-11-15_10:00:55	3847	0	0	0
/sw/comp	binutils/2.26	binutils	2.26	2017-04-19_10:20:39	2596	0	0	1
/sw/comp	binutils/2.28	binutils	2.28	2018-09-25_14:36:08	2072	0	0	1
/sw/comp	binutils/2.38	binutils	2.38	2022-04-05_18:08:10	784	1	1	1
/sw/comp	binutils/2.39	binutils	2.39	2023-09-27_10:28:06	244	1	1	1
/sw/comp	binutils/2.41	binutils	2.41	2023-09-27_10:51:47	244	1	1	1
/sw/comp	bison/3.7.6	bison	3.7.6	2021-05-11_10:31:27	1113	0	1	1
/sw/comp	cuda/10.2	cuda	10.2	2020-02-21_15:04:34	1558	0	1	1
/sw/comp	cuda/11.2.1	cuda	11.2.1	2023-10-17_20:40:57	224	1	1	1
/sw/comp	cuda/11.7.0	cuda	11.7.0	2023-10-17_17:36:50	224	1	1	1
/sw/comp	cuda/11.8.0	cuda	11.8.0	2023-10-17_18:13:02	224	1	1	1
/sw/comp	cuda/12.0.0	cuda	12.0.0	2023-10-17_18:20:32	224	1	1	1
/sw/comp	cuda/12.1.0	cuda	12.1.0	2023-10-17_18:25:20	224	1	1	1
/sw/comp	cuda/12.1.1	cuda	12.1.1	2023-10-17_18:38:17	224	1	1	1
/sw/comp	cuda/12.2.0	cuda	12.2.0	2023-10-17_18:43:01	224	1	1	1
/sw/comp	cuda/12.2.2	cuda	12.2.2	2023-10-17_18:49:44	224	1	1	1
/sw/comp	cuda/3.2	cuda	3.2	2013-01-10_13:39:49	4156	0	0	0
/sw/comp	cuda/4.1.28	cuda	4.1.28	2012-03-14_14:27:34	4458	0	0	0
/sw/comp	cuda/5.0	cuda	5.0	2012-10-22_18:04:51	4236	0	0	0
/sw/comp	cuda/5.5	cuda	5.5	2013-09-20_10:56:34	3903	0	0	0
/sw/comp	cuda/6.0	cuda	6.0	2014-04-24_09:32:26	3687	0	0	0
/sw/comp	cuda/6.5	cuda	6.5	2014-09-15_09:09:31	3543	0	0	1
/sw/comp	cuda/7.0	cuda	7.0	2015-03-19_09:10:38	3358	0	0	1
/sw/comp	cuda/7.5	cuda	7.5	2016-01-12_11:28:42	3059	0	0	1
/sw/comp	cuda/9.2	cuda	9.2	2020-02-21_15:22:37	1558	0	1	1
/sw/comp	ddt/3.2.1	ddt	3.2.1	2013-01-08_15:59:13	4158	0	0	0
/sw/comp	ddt/5.0.1	ddt	5.0.1	2015-11-27_11:17:03	3105	0	0	1
/sw/comp	ddt/6.0	ddt	6.0	2016-01-27_15:49:08	3044	0	0	1
/sw/comp	ddt/6.1	ddt	6.1	2016-08-16_13:25:33	2842	0	0	1
/sw/comp	ddt/7.0	ddt	7.0	2017-02-27_09:06:24	2647	0	0	1
/sw/comp	ddt/forge	ddt	forge	2017-02-27_09:06:17	2647	0	0	1
/sw/comp	ddt/reports	ddt	reports	2023-06-27_17:07:25	336	1	1	1
/sw/comp	dmd2/2.073.0	dmd2	2.073.0	2017-01-22_17:08:50	2683	0	0	1
/sw/comp	dmd2/2.093.1	dmd2	2.093.1	2020-09-02_10:32:36	1364	0	1	1
/sw/comp	flex/2.6.4	flex	2.6.4	2021-05-11_09:50:54	1113	0	1	1
/sw/comp	fpc/3.0.4	fpc	3.0.4	2020-04-20_17:29:41	1499	0	1	1
/sw/comp	gcc/10.1.0_bianca	gcc	10.1.0_bianca	2020-06-12_12:18:36	1446	0	1	1
/sw/comp	gcc/10.1.0_irma	gcc	10.1.0_irma	2020-06-12_12:18:36	1446	0	1	1
/sw/comp	gcc/10.1.0_miarka	gcc	10.1.0_miarka	2020-05-20_08:27:28	1469	0	1	1
/sw/comp	gcc/10.1.0_rackham	gcc	10.1.0_rackham	2020-05-20_08:27:28	1469	0	1	1
/sw/comp	gcc/10.1.0_snowy	gcc	10.1.0_snowy	2020-06-12_12:54:22	1446	0	1	1
/sw/comp	gcc/10.2.0_bianca	gcc	10.2.0_bianca	2020-08-20_08:35:59	1377	0	1	1
/sw/comp	gcc/10.2.0_irma	gcc	10.2.0_irma	2020-08-20_08:35:59	1377	0	1	1
/sw/comp	gcc/10.2.0_miarka	gcc	10.2.0_miarka	2020-08-19_14:04:20	1378	0	1	1
/sw/comp	gcc/10.2.0_rackham	gcc	10.2.0_rackham	2020-08-19_14:04:20	1378	0	1	1
/sw/comp	gcc/10.2.0_snowy	gcc	10.2.0_snowy	2020-08-21_12:50:37	1376	0	1	1
/sw/comp	gcc/10.3.0_bianca	gcc	10.3.0_bianca	2021-04-26_12:20:16	1128	0	1	1
/sw/comp	gcc/10.3.0_irma	gcc	10.3.0_irma	2021-04-26_12:20:16	1128	0	1	1
/sw/comp	gcc/10.3.0_miarka	gcc	10.3.0_miarka	2021-04-15_20:43:17	1139	0	1	1
/sw/comp	gcc/10.3.0_rackham	gcc	10.3.0_rackham	2021-04-15_20:43:17	1139	0	1	1
/sw/comp	gcc/10.3.0_snowy	gcc	10.3.0_snowy	2021-04-21_18:34:54	1133	0	1	1
/sw/comp	gcc/11.1.0_rackham	gcc	11.1.0_rackham	2021-05-10_14:24:45	1114	0	1	1
/sw/comp	gcc/11.1.0_snowy	gcc	11.1.0_snowy	2021-05-24_21:29:57	1100	0	1	1
/sw/comp	gcc/11.2.0_bianca	gcc	11.2.0_bianca	2021-08-11_13:35:07	1021	1	1	1
/sw/comp	gcc/11.2.0_irma	gcc	11.2.0_irma	2021-08-11_13:35:07	1021	1	1	1
/sw/comp	gcc/11.2.0_miarka	gcc	11.2.0_miarka	2021-11-29_16:59:06	911	1	1	1
/sw/comp	gcc/11.2.0_rackham	gcc	11.2.0_rackham	2021-08-10_19:43:32	1022	1	1	1
/sw/comp	gcc/11.2.0_snowy	gcc	11.2.0_snowy	2021-08-11_14:42:08	1021	1	1	1
/sw/comp	gcc/11.3.0_bianca	gcc	11.3.0_bianca	2022-04-25_13:22:03	764	1	1	1
/sw/comp	gcc/11.3.0_irma	gcc	11.3.0_irma	2022-04-25_13:22:03	764	1	1	1
/sw/comp	gcc/11.3.0_miarka	gcc	11.3.0_miarka	2022-04-25_08:29:33	764	1	1	1
/sw/comp	gcc/11.3.0_rackham	gcc	11.3.0_rackham	2022-04-25_08:29:27	764	1	1	1
/sw/comp	gcc/11.3.0_snowy	gcc	11.3.0_snowy	2022-04-26_14:29:41	763	1	1	1
/sw/comp	gcc/12.1.0_bianca	gcc	12.1.0_bianca	2022-05-12_11:01:11	747	1	1	1
/sw/comp	gcc/12.1.0_miarka	gcc	12.1.0_miarka	2022-05-18_11:59:51	741	1	1	1
/sw/comp	gcc/12.1.0_rackham	gcc	12.1.0_rackham	2022-05-12_11:01:11	747	1	1	1
/sw/comp	gcc/12.1.0_snowy	gcc	12.1.0_snowy	2022-05-17_14:37:37	742	1	1	1
/sw/comp	gcc/12.2.0_bianca	gcc	12.2.0_bianca	2022-08-24_14:49:08	643	1	1	1
/sw/comp	gcc/12.2.0_miarka	gcc	12.2.0_miarka	2022-08-24_11:53:36	643	1	1	1
/sw/comp	gcc/12.2.0_rackham	gcc	12.2.0_rackham	2022-08-24_14:49:08	643	1	1	1
/sw/comp	gcc/12.2.0_snowy	gcc	12.2.0_snowy	2022-08-25_15:17:51	642	1	1	1
/sw/comp	gcc/12.3.0_bianca	gcc	12.3.0_bianca	2023-05-24_13:44:14	370	1	1	1
/sw/comp	gcc/12.3.0_miarka	gcc	12.3.0_miarka	2023-05-23_12:06:10	371	1	1	1
/sw/comp	gcc/12.3.0_rackham	gcc	12.3.0_rackham	2023-05-24_13:44:14	370	1	1	1
/sw/comp	gcc/12.3.0_snowy	gcc	12.3.0_snowy	2023-05-24_20:48:51	370	1	1	1
/sw/comp	gcc/13.1.0_bianca	gcc	13.1.0_bianca	2023-04-27_22:53:32	397	1	1	1
/sw/comp	gcc/13.1.0_miarka	gcc	13.1.0_miarka	2023-04-28_08:53:08	396	1	1	1
/sw/comp	gcc/13.1.0_rackham	gcc	13.1.0_rackham	2023-04-27_22:53:32	397	1	1	1
/sw/comp	gcc/13.1.0_snowy	gcc	13.1.0_snowy	2023-04-28_15:47:07	396	1	1	1
/sw/comp	gcc/13.2.0_bianca	gcc	13.2.0_bianca	2023-08-11_15:55:32	291	1	1	1
/sw/comp	gcc/13.2.0_miarka	gcc	13.2.0_miarka	2023-08-11_12:40:17	291	1	1	1
/sw/comp	gcc/13.2.0_rackham	gcc	13.2.0_rackham	2023-08-11_15:55:32	291	1	1	1
/sw/comp	gcc/13.2.0_snowy	gcc	13.2.0_snowy	2023-08-11_16:18:52	291	1	1	1
/sw/comp	gcc/4.2.3	gcc	4.2.3	2008-02-17_23:29:52	5945	0	0	0
/sw/comp	gcc/4.3.0	gcc	4.3.0	2008-05-30_15:33:33	5842	0	0	0
/sw/comp	gcc/4.3.2	gcc	4.3.2	2008-10-17_15:50:49	5702	0	0	0
/sw/comp	gcc/4.3.2.1	gcc	4.3.2.1	2008-10-17_10:06:25	5702	0	0	0
/sw/comp	gcc/4.3.2_b	gcc	4.3.2_b	2008-10-17_09:29:38	5702	0	0	0
/sw/comp	gcc/4.3.2_old	gcc	4.3.2_old	2008-09-19_12:55:41	5730	0	0	0
/sw/comp	gcc/4.3.6_tintin	gcc	4.3.6_tintin	2012-10-18_20:48:12	4240	0	0	0
/sw/comp	gcc/4.4	gcc	4.4	2010-05-03_10:30:41	5139	0	0	0
/sw/comp	gcc/4.4.2	gcc	4.4.2	2009-12-10_12:55:57	5283	0	0	0
/sw/comp	gcc/4.4.3	gcc	4.4.3	2010-04-20_09:15:38	5152	0	0	0
/sw/comp	gcc/4.4.3_kalkyl	gcc	4.4.3_kalkyl	2010-04-20_09:15:38	5152	0	0	0
/sw/comp	gcc/4.4.4	gcc	4.4.4	2010-05-03_10:30:41	5139	0	0	0
/sw/comp	gcc/4.5	gcc	4.5	2011-05-06_17:08:46	4771	0	0	0
/sw/comp	gcc/4.5.0	gcc	4.5.0	2010-04-22_14:42:27	5150	0	0	0
/sw/comp	gcc/4.5.3	gcc	4.5.3	2011-05-06_17:08:46	4771	0	0	0
/sw/comp	gcc/4.5_kalkyl	gcc	4.5_kalkyl	2011-05-06_17:08:46	4771	0	0	0
/sw/comp	gcc/4.6	gcc	4.6	2013-04-15_23:15:59	4061	0	0	0
/sw/comp	gcc/4.6.2_kalkyl	gcc	4.6.2_kalkyl	2012-02-14_16:51:43	4487	0	0	0
/sw/comp	gcc/4.6.2_tintin	gcc	4.6.2_tintin	2012-02-14_16:03:33	4487	0	0	0
/sw/comp	gcc/4.6.3	gcc	4.6.3	2012-05-21_12:59:08	4390	0	0	0
/sw/comp	gcc/4.6.3_kalkyl	gcc	4.6.3_kalkyl	2012-05-21_12:59:08	4390	0	0	0
/sw/comp	gcc/4.6.3_tintin	gcc	4.6.3_tintin	2012-05-21_09:34:29	4390	0	0	0
/sw/comp	gcc/4.6.4	gcc	4.6.4	2013-04-15_23:15:59	4061	0	0	0
/sw/comp	gcc/4.6.4_kalkyl	gcc	4.6.4_kalkyl	2013-04-15_23:15:59	4061	0	0	0
/sw/comp	gcc/4.6.4_tintin	gcc	4.6.4_tintin	2013-04-15_23:28:24	4061	0	0	0
/sw/comp	gcc/4.6_kalkyl	gcc	4.6_kalkyl	2013-04-15_23:15:59	4061	0	0	0
/sw/comp	gcc/4.6_tintin	gcc	4.6_tintin	2013-04-15_23:28:24	4061	0	0	0
/sw/comp	gcc/4.7	gcc	4.7	2013-04-15_20:47:25	4061	0	0	0
/sw/comp	gcc/4.7.0	gcc	4.7.0	2012-05-22_15:40:58	4389	0	0	0
/sw/comp	gcc/4.7.0_kalkyl	gcc	4.7.0_kalkyl	2012-05-22_15:40:58	4389	0	0	0
/sw/comp	gcc/4.7.0_tintin	gcc	4.7.0_tintin	2012-05-22_15:40:48	4389	0	0	0
/sw/comp	gcc/4.7.2	gcc	4.7.2	2013-01-06_22:02:59	4160	0	0	0
/sw/comp	gcc/4.7.2_kalkyl	gcc	4.7.2_kalkyl	2013-01-06_22:02:59	4160	0	0	0
/sw/comp	gcc/4.7.2_tintin	gcc	4.7.2_tintin	2013-01-06_21:08:14	4160	0	0	0
/sw/comp	gcc/4.7.3	gcc	4.7.3	2013-04-15_20:47:25	4061	0	0	0
/sw/comp	gcc/4.7.3_kalkyl	gcc	4.7.3_kalkyl	2013-04-15_20:47:25	4061	0	0	0
/sw/comp	gcc/4.7.3_tintin	gcc	4.7.3_tintin	2014-08-07_12:01:28	3582	0	0	1
/sw/comp	gcc/4.7.4_milou	gcc	4.7.4_milou	2014-08-07_13:10:01	3582	0	0	1
/sw/comp	gcc/4.7.4_nestor	gcc	4.7.4_nestor	2014-08-07_13:10:01	3582	0	0	1
/sw/comp	gcc/4.7.4_tintin	gcc	4.7.4_tintin	2014-08-07_11:46:51	3582	0	0	1
/sw/comp	gcc/4.7_kalkyl	gcc	4.7_kalkyl	2013-04-15_20:47:25	4061	0	0	0
/sw/comp	gcc/4.7_milou	gcc	4.7_milou	2014-08-07_13:10:01	3582	0	0	1
/sw/comp	gcc/4.7_nestor	gcc	4.7_nestor	2014-08-07_13:10:01	3582	0	0	1
/sw/comp	gcc/4.7_tintin	gcc	4.7_tintin	2014-08-07_11:46:51	3582	0	0	1
/sw/comp	gcc/4.8	gcc	4.8	L	L	L	L	L
/sw/comp	gcc/4.8.0	gcc	4.8.0	2013-04-15_23:14:21	4061	0	0	0
/sw/comp	gcc/4.8.0_kalkyl	gcc	4.8.0_kalkyl	2013-04-15_23:14:21	4061	0	0	0
/sw/comp	gcc/4.8.0_tintin	gcc	4.8.0_tintin	2013-04-15_23:26:39	4061	0	0	0
/sw/comp	gcc/4.8.1	gcc	4.8.1	2013-09-12_09:28:17	3911	0	0	0
/sw/comp	gcc/4.8.1_kalkyl	gcc	4.8.1_kalkyl	2013-09-12_09:28:17	3911	0	0	0
/sw/comp	gcc/4.8.1_tintin	gcc	4.8.1_tintin	2013-09-12_09:42:31	3911	0	0	0
/sw/comp	gcc/4.8.2	gcc	4.8.2	2013-10-29_22:30:58	3864	0	0	0
/sw/comp	gcc/4.8.2_kalkyl	gcc	4.8.2_kalkyl	2013-10-29_22:30:58	3864	0	0	0
/sw/comp	gcc/4.8.2_milou	gcc	4.8.2_milou	2013-11-18_13:47:42	3844	0	0	0
/sw/comp	gcc/4.8.2_nestor	gcc	4.8.2_nestor	2013-11-18_13:47:42	3844	0	0	0
/sw/comp	gcc/4.8.2_rackham	gcc	4.8.2_rackham	2018-12-18_12:54:13	1988	0	0	1
/sw/comp	gcc/4.8.2_snowy	gcc	4.8.2_snowy	2018-12-18_10:26:22	1988	0	0	1
/sw/comp	gcc/4.8.2_tintin	gcc	4.8.2_tintin	2014-08-07_12:00:56	3582	0	0	1
/sw/comp	gcc/4.8.3_bianca	gcc	4.8.3_bianca	2016-02-25_08:50:23	3015	0	0	1
/sw/comp	gcc/4.8.3_irma	gcc	4.8.3_irma	2016-02-25_08:50:23	3015	0	0	1
/sw/comp	gcc/4.8.3_milou	gcc	4.8.3_milou	2014-08-07_13:10:09	3582	0	0	1
/sw/comp	gcc/4.8.3_nestor	gcc	4.8.3_nestor	2014-08-07_13:10:09	3582	0	0	1
/sw/comp	gcc/4.8.3_rackham	gcc	4.8.3_rackham	2016-02-25_08:50:23	3015	0	0	1
/sw/comp	gcc/4.8.3_snowy	gcc	4.8.3_snowy	2016-02-25_08:50:23	3015	0	0	1
/sw/comp	gcc/4.8.3_tintin	gcc	4.8.3_tintin	2014-08-07_11:47:06	3582	0	0	1
/sw/comp	gcc/4.8_milou	gcc	4.8_milou	2014-08-07_13:10:09	3582	0	0	1
/sw/comp	gcc/4.8_nestor	gcc	4.8_nestor	2014-08-07_13:10:09	3582	0	0	1
/sw/comp	gcc/4.8_tintin	gcc	4.8_tintin	2014-08-07_11:47:06	3582	0	0	1
/sw/comp	gcc/4.9.1_milou	gcc	4.9.1_milou	2014-08-07_13:10:19	3582	0	0	1
/sw/comp	gcc/4.9.1_nestor	gcc	4.9.1_nestor	2014-08-07_13:10:19	3582	0	0	1
/sw/comp	gcc/4.9.1_tintin	gcc	4.9.1_tintin	2014-08-07_11:47:27	3582	0	0	1
/sw/comp	gcc/4.9.2_bianca	gcc	4.9.2_bianca	2016-02-25_11:51:14	3015	0	0	1
/sw/comp	gcc/4.9.2_irma	gcc	4.9.2_irma	2016-02-25_11:51:14	3015	0	0	1
/sw/comp	gcc/4.9.2_milou	gcc	4.9.2_milou	2015-04-23_11:47:46	3323	0	0	1
/sw/comp	gcc/4.9.2_rackham	gcc	4.9.2_rackham	2016-02-25_11:51:14	3015	0	0	1
/sw/comp	gcc/4.9.2_snowy	gcc	4.9.2_snowy	2016-02-25_11:51:14	3015	0	0	1
/sw/comp	gcc/4.9.2_tintin	gcc	4.9.2_tintin	2015-04-28_08:37:21	3318	0	0	1
/sw/comp	gcc/4.9.4_bianca	gcc	4.9.4_bianca	2017-05-10_14:21:01	2575	0	0	1
/sw/comp	gcc/4.9.4_irma	gcc	4.9.4_irma	2017-05-10_14:21:01	2575	0	0	1
/sw/comp	gcc/4.9.4_milou	gcc	4.9.4_milou	2016-08-04_11:48:21	2854	0	0	1
/sw/comp	gcc/4.9.4_rackham	gcc	4.9.4_rackham	2017-05-10_14:21:01	2575	0	0	1
/sw/comp	gcc/4.9.4_snowy	gcc	4.9.4_snowy	2017-05-10_14:21:01	2575	0	0	1
/sw/comp	gcc/4.9.4_tintin	gcc	4.9.4_tintin	2016-08-04_08:40:12	2854	0	0	1
/sw/comp	gcc/4.9_milou	gcc	4.9_milou	2014-08-07_13:10:19	3582	0	0	1
/sw/comp	gcc/4.9_nestor	gcc	4.9_nestor	2014-08-07_13:10:19	3582	0	0	1
/sw/comp	gcc/4.9_tintin	gcc	4.9_tintin	2014-08-07_11:47:27	3582	0	0	1
/sw/comp	gcc/5.1.0_milou	gcc	5.1.0_milou	2015-05-28_08:28:54	3288	0	0	1
/sw/comp	gcc/5.1.0_tintin	gcc	5.1.0_tintin	2015-05-28_08:29:19	3288	0	0	1
/sw/comp	gcc/5.2.0_kalkyl	gcc	5.2.0_kalkyl	2015-08-19_14:31:50	3205	0	0	1
/sw/comp	gcc/5.2.0_milou	gcc	5.2.0_milou	2015-08-19_14:31:50	3205	0	0	1
/sw/comp	gcc/5.2.0_rackham	gcc	5.2.0_rackham	2018-12-18_11:47:13	1988	0	0	1
/sw/comp	gcc/5.2.0_snowy	gcc	5.2.0_snowy	2018-12-17_13:55:47	1989	0	0	1
/sw/comp	gcc/5.2.0_tintin	gcc	5.2.0_tintin	2015-08-19_14:31:43	3205	0	0	1
/sw/comp	gcc/5.3.0_bianca	gcc	5.3.0_bianca	2017-01-26_15:25:14	2679	0	0	1
/sw/comp	gcc/5.3.0_irma	gcc	5.3.0_irma	2017-01-26_15:25:14	2679	0	0	1
/sw/comp	gcc/5.3.0_milou	gcc	5.3.0_milou	2016-01-11_09:10:51	3060	0	0	1
/sw/comp	gcc/5.3.0_rackham	gcc	5.3.0_rackham	2017-01-26_15:25:14	2679	0	0	1
/sw/comp	gcc/5.3.0_snowy	gcc	5.3.0_snowy	2017-01-26_15:25:14	2679	0	0	1
/sw/comp	gcc/5.3.0_tintin	gcc	5.3.0_tintin	2016-01-11_09:10:59	3060	0	0	1
/sw/comp	gcc/5.4.0_bianca	gcc	5.4.0_bianca	2016-06-09_10:06:02	2910	0	0	1
/sw/comp	gcc/5.4.0_irma	gcc	5.4.0_irma	2016-06-09_10:06:02	2910	0	0	1
/sw/comp	gcc/5.4.0_miarka	gcc	5.4.0_miarka	2016-06-09_10:06:02	2910	0	0	1
/sw/comp	gcc/5.4.0_milou	gcc	5.4.0_milou	2016-06-09_15:07:28	2910	0	0	1
/sw/comp	gcc/5.4.0_rackham	gcc	5.4.0_rackham	2016-06-09_10:06:02	2910	0	0	1
/sw/comp	gcc/5.4.0_snowy	gcc	5.4.0_snowy	2016-06-09_10:06:02	2910	0	0	1
/sw/comp	gcc/5.4.0_tintin	gcc	5.4.0_tintin	2016-06-09_14:27:33	2910	0	0	1
/sw/comp	gcc/5.5.0_irma	gcc	5.5.0_irma	2017-10-12_08:53:37	2420	0	0	1
/sw/comp	gcc/5.5.0_milou	gcc	5.5.0_milou	2017-10-12_08:53:31	2420	0	0	1
/sw/comp	gcc/5.5.0_rackham	gcc	5.5.0_rackham	2018-07-02_12:49:00	2157	0	0	1
/sw/comp	gcc/5.5.0_snowy	gcc	5.5.0_snowy	2017-10-12_08:53:37	2420	0	0	1
/sw/comp	gcc/6.1.0_bianca	gcc	6.1.0_bianca	2016-04-28_13:19:58	2952	0	0	1
/sw/comp	gcc/6.1.0_irma	gcc	6.1.0_irma	2016-04-28_13:19:58	2952	0	0	1
